,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
421,Keaton Winn,SF,0.624662,1.43343,0.148664,3.93141,22.2399,0.419451,0.0,0.786776,0.0,25.3775,107.104,24.6605,12.0495,11.0855,2.73888,7.48734,0.342221,1.10718,22.8644,8.10873,2.65534,3.05374,0.971326,0.213479,0.0699074,0.1435717567801475,0.250337,1.26678,0.300684,0.709853,,,3.75222,0.18444,0.108844,744.3200073242188,1.97279,-1.06895,1.22877,1.97279,1.06895,3.36164,109.1,4.364,112,4.48,,,,,,,,,,,,,,,,,,,Keaton Winn,23499,676775,676775.0
422,Brandon Williamson,CIN,1.91338,2.06163,1.22571,4.42856,31.0373,3.04689,0.0,1.05368,0.0,47.19,201.642,45.7955,25.2396,23.2204,7.41536,16.3914,0.382142,2.13218,41.7535,7.96316,3.12613,2.54729,1.41424,0.207067,0.0812894,0.1257779970765113,0.250087,1.3178,0.286527,0.713194,,,4.58594,0.183948,0.265192,999.0,1.67435,-0.83715,0.776015,1.67435,0.83715,3.96531,176.10000000000005,3.746808510638299,178,3.787234042553192,,,,,,,,,,,,,,,,,,,Brandon Williamson,25463,682227,682227.0
423,Philip Abner,ARI,1.31502,1.03746,0.0,4.18338,28.5931,0.0,0.0153127,1.29562,0.684822,29.6733,127.131,28.7472,14.9921,13.7927,3.1956,11.0019,0.336269,1.03289,27.3753,8.30302,3.3369,2.48824,0.969235,0.215331,0.0865395,0.128791868686676,0.249766,1.33956,0.302294,0.701823,,,3.90675,0.183071,0.100988,999.0,3.42512,-3.29955,1.05035,3.42512,3.29955,3.59953,131.7,4.39,133,4.433333333333334,,,,,,,,,,,,,,,,,,,Philip Abner,33821,691769,691769.0
424,Jake Bird,NYY,2.12565,1.64269,0.0,4.04296,48.9195,0.0564166,0.0324678,5.91105,4.24577,49.4962,213.402,46.1255,24.168,22.2346,5.44729,20.1479,1.71019,3.0949,49.2597,8.95699,3.66354,2.4449,0.990493,0.23083,0.0944129,0.1364172920584678,0.242562,1.33896,0.300314,0.717944,,,3.98417,0.180755,0.164072,999.0,3.52409,-1.68946,0.764475,3.52409,1.68946,3.9807,234.50000000000003,4.785714285714287,233,4.755102040816326,,,,,,,,,,,,,,,,,,,Jake Bird,21267,656234,656234.0
425,Felix Bautista,BAL,0.875142,0.402413,0.0,3.11274,11.2783,0.0,0.0782395,0.562654,0.705509,11.3604,46.7823,8.04098,4.27076,3.9291,1.09665,5.35511,0.170518,0.327532,15.7678,12.4917,4.24247,2.94445,0.868799,0.337047,0.114469,0.222578227519989,0.195646,1.1792,0.286539,0.76937,,,3.11478,0.179804,0.167676,747.9600219726562,0.95995,1.07085,1.36403,0.95995,-1.07085,3.18129,69.30000000000001,6.300000000000001,63,5.727272727272728,,,,,,,,,,,,,,,,,,,Felix Bautista,20666,642585,642585.0
426,Austin Warren,NYM,1.86428,1.12834,0.0,4.0006,35.6688,0.0,0.0,1.63131,0.0,37.9234,161.363,36.1362,18.3232,16.8574,4.86339,13.3028,0.510168,1.56717,34.0246,8.07473,3.15704,2.55769,1.15418,0.210857,0.0824403,0.1284167841076851,0.246675,1.30366,0.290625,0.729899,,,4.18422,0.179591,0.190086,999.0,1.83978,-1.30877,0.976562,1.83978,1.30877,3.69792,157.1,4.13421052631579,156,4.105263157894737,,,,,,,,,,,,,,,,,,,Austin Warren,24937,681810,681810.0
427,Gabriel Hughes,COL,1.78443,2.88505,1.666,5.23871,14.8254,5.45145,0.0,0.648756,0.0,38.7214,171.372,43.1262,24.4988,22.5389,6.00651,13.8548,0.491558,1.71181,28.7027,6.67136,3.22027,2.07167,1.39609,0.167488,0.0808465,0.0866410583257675,0.276795,1.47156,0.30653,0.668744,,,4.87524,0.179279,0.228596,999.0,1.26407,1.72278,0.716427,1.26407,-1.72278,4.04476,117.0,3.0000000000000004,131,3.358974358974359,,,,,,,,,,,,,,,,,,,Gabriel Hughes,sa3020661,687312,
429,Kirby Yates,LAA,2.91764,2.48026,0.0,3.99511,57.5066,0.0,9.73152,8.2582,2.22045,56.7824,240.224,46.3849,27.3976,25.2058,8.24051,26.1392,1.00981,2.59137,66.6138,10.5583,4.14306,2.54842,1.30612,0.277299,0.108812,0.1684867590665817,0.219321,1.27723,0.279161,0.739932,,,4.1934,0.177274,0.277592,364.9200134277344,1.80782,1.5303,0.94951,1.80782,-1.5303,3.73399,332.79999999999995,5.83859649122807,310,5.43859649122807,,,,,,,,,,,,,,,,,,,Kirby Yates,9073,489446,489446.0
430,PJ Poulin,WSH,3.46255,2.84899,0.0,3.96547,60.599,0.0,2.72935,9.73673,2.99404,60.0342,259.651,55.8976,28.7517,26.4516,6.55554,25.9213,1.0495,3.03268,56.7012,8.50033,3.88597,2.18744,0.98277,0.218375,0.0998313,0.118543654680252,0.242299,1.36287,0.294685,0.730539,,,4.1126,0.174116,0.273297,999.0,2.77322,-2.963,0.658259,2.77322,2.963,4.12232,294.29999999999995,4.904999999999999,291,4.85,,,,,,,,,,,,,,,,,,,PJ Poulin,23394,676571,676571.0
431,Jalen Beeks,,2.47353,1.79721,0.0,4.07938,48.0524,0.171155,0.704014,5.0997,2.74538,49.7766,212.369,46.5237,24.5239,22.562,5.67116,19.0139,1.147,1.98159,45.1135,8.15687,3.43785,2.37266,1.02539,0.21243,0.0895322,0.1228976175189018,0.243104,1.31663,0.290581,0.712068,,,4.069,0.173869,0.115166,999.0,1.86464,-2.66268,0.784864,1.86464,2.66268,3.95351,226.0,4.52,224,4.48,,,,,,,,,,,,,,,,,,,Jalen Beeks,17192,656222,656222.0
432,Mason Barnett,OAK,2.33464,1.96278,1.57215,4.67782,23.1222,5.23401,0.0,0.57775,0.0,46.8102,204.143,45.936,26.4456,24.33,6.56632,19.7835,0.521251,2.20533,39.9438,7.67982,3.8037,2.01904,1.26248,0.195666,0.0969104,0.0987556725740432,0.252183,1.40396,0.290244,0.694786,,,4.66132,0.173555,0.127709,999.0,3.36007,-1.49031,0.642031,3.36007,1.49031,4.14396,160.10000000000005,3.406382978723405,162,3.4468085106382977,,,,,,,,,,,,,,,,,,,Mason Barnett,31741,686930,686930.0
433,Jack Perkins,OAK,1.51814,1.37714,0.279973,3.89758,25.7082,0.382869,0.634167,1.11265,0.0,31.5211,133.414,26.8554,14.8377,13.6507,3.43866,13.0305,0.490114,1.80164,32.0052,9.13823,3.72052,2.45617,0.981819,0.239894,0.09767,0.1422239243984222,0.226472,1.26538,0.281662,0.7142,,,3.93425,0.172941,0.176355,535.7999877929688,2.65897,-2.47023,1.0881,2.65897,2.47023,3.54919,157.7,4.928125,149,4.65625,,,,,,,,,,,,,,,,,,,Jack Perkins,31468,678022,678022.0
434,Cooper Criswell,NYM,2.66816,2.20682,1.20336,4.10029,38.7535,3.09226,0.237803,2.27482,0.0499062,59.479,256.912,60.1214,29.4543,27.0979,7.04722,20.364,0.738431,3.34274,46.1809,6.9878,3.08135,2.26777,1.06634,0.179754,0.0792644,0.1004892140626907,0.257804,1.35317,0.294894,0.722623,,,4.31828,0.172601,0.360653,999.0,2.35687,-0.766915,0.68589,2.35687,0.766915,4.08548,225.5,3.8220338983050848,235,3.983050847457627,,,,,,,,,,,,,,,,,,,Cooper Criswell,24975,681867,681867.0
435,Andrew Morris,MIN,1.23996,1.24297,0.0,3.92406,21.3543,0.0,0.0,1.28003,0.0,21.9617,92.2939,21.7147,10.4081,9.57545,2.37291,5.81692,0.465048,0.853687,18.9317,7.75828,2.3838,3.25459,0.972427,0.205124,0.063026,0.1420978009700775,0.253607,1.25362,0.300718,0.707305,,,3.7269,0.171785,0.146114,999.0,1.53385,0.552456,1.22728,1.53385,-0.552456,3.36363,102.0,4.636363636363637,105,4.7727272727272725,,,,,,,,,,,,,,,,,,,Andrew Morris,sa3020569,702193,
437,Gavin Stone,LAD,1.10469,0.943282,0.764752,4.37078,12.8834,2.1497,0.0,0.508397,0.0,21.9312,93.1078,21.7849,11.5769,10.6507,2.9727,6.7338,0.264475,0.769388,19.4074,7.96431,2.76338,2.88209,1.21992,0.20844,0.0723226,0.1361174210906028,0.254483,1.30037,0.297546,0.695566,,,4.15377,0.166278,0.0536775,664.0399780273438,2.04661,0.348357,1.16661,2.04661,-0.348357,3.44453,86.7,3.940909090909091,89,4.045454545454546,,,,,,,,,,,,,,,,,,,Gavin Stone,27792,694813,694813.0
438,Eric Orze,MIN,2.37806,3.1348,0.0,4.36936,61.0773,0.0,1.66434,6.22694,0.174953,62.4736,272.114,58.3814,32.9674,30.33,7.84373,27.6874,1.23006,4.33175,60.2125,8.67426,3.98868,2.17472,1.12997,0.221277,0.10175,0.1195275485515594,0.24316,1.37768,0.293759,0.707194,,,4.37728,0.166187,-0.0826253,743.9199829101562,2.61544,-0.955929,0.551098,2.61544,0.955929,4.2652,267.6,4.316129032258064,264,4.258064516129032,,,,,,,,,,,,,,,,,,,Eric Orze,27626,679358,679358.0
439,Hayden Wesneski,HOU,1.30879,1.39974,0.648353,4.10956,16.9553,1.94937,0.0,0.618483,0.0634894,26.5778,110.537,24.3151,13.1912,12.1359,4.04389,7.81545,0.186746,1.06524,25.5826,8.66297,2.64653,3.27333,1.36938,0.231438,0.0707043,0.1607340574264526,0.239189,1.20892,0.281427,0.715526,,,4.19044,0.166059,0.194548,999.0,1.12631,0.634561,1.16473,1.12631,-0.634561,3.44703,117.20000000000002,4.340740740740741,112,4.148148148148148,,,,,,,,,,,,,,,,,,,Hayden Wesneski,27581,669713,669713.0
440,James McArthur,KC,1.51837,1.22229,0.0,4.10335,30.7641,0.0,0.969802,1.44369,2.45708,30.7345,131.239,30.5919,15.2312,14.0127,3.47827,9.6206,0.62046,1.5893,27.2002,7.96503,2.8172,2.82728,1.01854,0.207256,0.0733058,0.1339504644274711,0.25487,1.30838,0.303451,0.706825,,,3.93056,0.165476,0.122636,999.0,1.56835,-1.20819,1.07656,1.56835,1.20819,3.56458,138.89999999999998,4.4806451612903215,143,4.612903225806452,,,,,,,,,,,,,,,,,,,James McArthur,21527,663704,663704.0
441,Brennan Bernardino,COL,2.56161,2.24639,0.0,4.51476,58.2429,0.368523,0.631111,6.19808,0.842179,56.7941,250.353,57.1712,30.9676,28.4902,6.70309,24.4193,2.89536,3.49199,51.7148,8.19511,3.86967,2.11778,1.06222,0.206567,0.0975395,0.1090279296040535,0.257016,1.4366,0.307687,0.701089,,,4.32266,0.165466,0.290346,999.0,2.93592,-2.74591,0.523505,2.93592,2.74591,4.30199,239.49999999999997,4.201754385964911,246,4.315789473684211,,,,,,,,,,,,,,,,,,,Brennan Bernardino,16835,657514,657514.0
442,Bailey Falter,KC,3.38131,3.63733,1.96416,4.60416,40.4309,5.65179,0.0,2.02069,0.0,68.8237,294.212,69.6608,38.27,35.2084,10.3751,22.4178,0.543766,1.85662,51.3325,6.7127,2.93155,2.28981,1.35674,0.174475,0.0761961,0.0982784628868103,0.258063,1.33789,0.284713,0.693826,,,4.66127,0.164536,0.126499,999.0,1.47792,-0.507559,0.439737,1.47792,0.507559,4.41368,243.6,3.530434782608696,253,3.6666666666666665,,,,,,,,,,,,,,,,,,,Bailey Falter,20070,663559,663559.0
443,Kevin Kelly,TB,1.66936,1.79423,0.0,4.10076,38.8242,0.0,0.0669506,3.03051,2.25444,39.2876,165.01,38.9766,19.4576,17.901,5.00259,9.70618,0.747263,2.00068,33.4411,7.6607,2.22349,3.44534,1.14599,0.202661,0.0588217,0.1438392549753189,0.254245,1.23914,0.295787,0.701194,,,3.98202,0.164433,0.14105,999.0,1.58917,-0.563174,1.02702,1.58917,0.563174,3.63064,167.70000000000002,4.300000000000001,172,4.410256410256411,,,,,,,,,,,,,,,,,,,Kevin Kelly,25679,687330,687330.0
446,Wandy Peralta,SD,2.96249,2.07296,0.0,3.73714,60.4375,0.086412,0.111808,6.8047,1.58236,59.3174,254.448,55.3081,26.7727,24.6309,5.89951,23.5785,1.26384,2.94727,50.6628,7.68686,3.57747,2.14869,0.89511,0.199109,0.0926653,0.1064435541629791,0.242663,1.32991,0.288333,0.737873,,,4.06143,0.159838,0.392564,999.0,1.17849,-1.07383,0.778891,1.17849,1.07383,3.96148,268.8,4.555932203389831,266,4.508474576271187,,,,,,,,,,,,,,,,,,,Wandy Peralta,14295,593974,593974.0
447,David Morgan,SD,2.31854,2.31374,0.0,3.93073,61.6184,0.238423,0.0357046,6.57107,0.0,62.8261,268.987,56.8444,29.8252,27.4391,7.31138,26.1688,1.36049,3.14957,61.8878,8.86559,3.74874,2.36495,1.04738,0.230078,0.0972865,0.132791206240654,0.23718,1.32132,0.290569,0.730833,,,4.07786,0.158916,0.298904,746.719970703125,1.46979,0.0992052,0.675558,1.46979,-0.0992052,4.09926,296.90000000000003,4.712698412698413,289,4.587301587301587,,,,,,,,,,,,,,,,,,,David Morgan,31616,688158,688158.0
448,Matt Festa,CLE,3.48845,2.67465,0.0,4.25971,58.8197,0.0,0.0319609,9.43922,1.16384,58.6037,247.504,52.7453,30.1492,27.7372,7.50699,20.9507,1.46693,3.27161,56.702,8.70794,3.21747,2.70645,1.15288,0.229095,0.0846476,0.1444471180438995,0.236227,1.25753,0.284387,0.689182,,,4.10528,0.158489,0.0046086,999.0,1.47939,0.369237,0.600042,1.47939,-0.369237,4.19994,278.40000000000003,4.71864406779661,269,4.559322033898305,,,,,,,,,,,,,,,,,,,Matt Festa,19330,670036,670036.0
449,Cody Laweryson,LAA,1.06862,2.8384,0.0,4.41871,39.4629,0.0,0.0,2.48918,0.499334,42.7805,183.648,42.5197,22.8303,21.0039,5.75297,14.9748,0.750654,1.66229,36.3586,7.64898,3.15034,2.42798,1.21029,0.19798,0.0815407,0.1164388805627822,0.254592,1.34394,0.294371,0.701132,,,4.35024,0.15711,-0.0590727,999.0,2.41715,0.386698,0.890936,2.41715,-0.386698,3.81209,161.59999999999997,3.75813953488372,166,3.86046511627907,,,,,,,,,,,,,,,,,,,Cody Laweryson,26429,689520,689520.0
450,Dauri Moreta,,1.11886,1.0855,0.0,3.96116,27.1434,0.0,0.0441894,1.10512,1.4771,27.867,117.358,23.7934,13.3316,12.2651,3.61052,11.1905,0.84136,1.28132,30.7337,9.92581,3.61411,2.74641,1.16606,0.261879,0.0953532,0.1665256321430206,0.226849,1.25539,0.286111,0.723451,,,3.95636,0.156214,0.167125,999.0,1.28875,2.10162,1.12801,1.28875,-2.10162,3.49599,125.60000000000004,4.485714285714288,118,4.214285714285714,,,,,,,,,,,,,,,,,,,Dauri Moreta,21101,664294,664294.0
451,Ryan Yarbrough,NYY,2.94692,2.32374,1.08842,4.24951,45.6409,2.71954,0.203659,2.90439,0.966683,64.5581,273.559,62.3916,33.1329,30.4823,9.40493,19.2971,0.726424,4.00626,52.0528,7.25664,2.6902,2.69744,1.31113,0.19028,0.070541,0.1197389364242553,0.249311,1.26535,0.280652,0.708618,,,4.49931,0.155247,0.266687,657.8800048828125,1.35503,1.26969,0.64642,1.35503,-1.26969,4.13811,256.1,3.94,255,3.923076923076923,,,,,,,,,,,,,,,,,,,Ryan Yarbrough,16502,642232,642232.0
452,Porter Hodge,CHC,2.41608,2.07035,0.0,3.93953,47.319,0.0,0.757362,6.87145,3.54408,48.3002,207.928,41.3358,22.9807,21.1422,5.61213,23.9239,1.10038,2.1143,52.2825,9.74205,4.45785,2.18537,1.04574,0.251446,0.115059,0.1363871842622757,0.227258,1.35113,0.288107,0.736534,,,4.09801,0.154721,0.213067,737.6400146484375,2.31979,-0.00808775,0.756659,2.31979,0.00808775,3.99112,233.80000000000004,4.870833333333335,221,4.604166666666667,,,,,,,,,,,,,,,,,,,Porter Hodge,26413,687863,687863.0
453,Ty Madden,DET,0.951225,1.35428,0.927741,4.34454,16.3217,2.57148,0.0,0.578423,0.0,26.4462,114.368,25.9898,13.8764,12.7663,3.54607,10.3194,0.401876,1.10042,23.6589,8.05144,3.51183,2.29266,1.20678,0.206866,0.0902298,0.1166362687945365,0.252455,1.37295,0.296313,0.715682,,,4.38449,0.149356,0.0812281,999.0,2.10554,-0.866219,1.08557,2.10554,0.866219,3.55258,94.6,3.6384615384615375,97,3.730769230769231,,,,,,,,,,,,,,,,,,,Ty Madden,30140,680744,680744.0
454,Bryan Hudson,CWS,1.36748,1.25071,0.0,3.88275,32.3466,0.0,0.0,2.7014,0.603059,33.6711,144.151,30.5643,15.7894,14.5263,3.81831,13.8347,1.41581,1.76885,32.2986,8.63313,3.69789,2.33461,1.0206,0.224061,0.0959736,0.1280876621603965,0.237767,1.31861,0.289363,0.732575,,,4.08109,0.148983,0.1809,999.0,1.53585,0.474856,1.05332,1.53585,-0.474856,3.59558,149.80000000000004,4.405882352941178,146,4.294117647058823,,,,,,,,,,,,,,,,,,,Bryan Hudson,19924,663542,663542.0
455,Bryan Hoeing,SD,1.28368,1.17983,0.346846,4.20573,21.7665,1.72526,0.0,0.94166,0.0,29.7774,126.863,29.7895,15.1251,13.9151,3.60714,9.46314,0.301501,0.957648,23.7612,7.18164,2.86017,2.51092,1.09023,0.187298,0.0745937,0.1127048134803772,0.255832,1.3182,0.293942,0.70543,,,4.16387,0.146398,0.1691,999.0,0.7784,-0.341512,1.09002,0.7784,0.341512,3.54664,116.8,3.8933333333333335,120,4.0,,,,,,,,,,,,,,,,,,,Bryan Hoeing,26304,663773,663773.0
456,Yaramil Hiraldo,BAL,0.933451,0.827769,0.0,4.15814,33.9546,0.0,0.0,1.5513,0.892319,35.3538,148.879,31.659,17.7543,16.334,5.0934,12.9079,0.515354,1.43218,35.4606,9.02718,3.28597,2.74719,1.29662,0.238184,0.086701,0.1514833867549896,0.235316,1.2606,0.282659,0.716222,,,4.21885,0.145996,-0.0233711,999.0,2.19312,-1.22165,1.05668,2.19312,1.22165,3.59109,150.3,4.2942857142857145,146,4.171428571428572,,,,,,,,,,,,,,,,,,,Yaramil Hiraldo,25215,682274,682274.0
457,Steven Cruz,KC,1.54587,1.50617,0.0,4.10888,41.2684,0.0989731,0.0259882,3.69506,0.0,41.8656,179.296,38.4088,20.7755,19.1134,4.60459,17.143,0.710539,1.91514,37.9915,8.16716,3.6853,2.21614,0.989866,0.211892,0.0956131,0.1162793710827827,0.239699,1.32691,0.287349,0.708198,,,4.11569,0.145772,0.0967395,999.0,1.66061,-0.0141916,0.917615,1.66061,0.0141916,3.77651,185.5,4.416666666666667,180,4.285714285714286,,,,,,,,,,,,,,,,,,,Steven Cruz,23165,674444,674444.0
458,Zak Kent,TEX,1.95037,1.31787,0.0,4.13567,34.6009,0.0,0.0,1.90556,0.843061,37.36,161.45,34.4761,18.6605,17.1676,4.3473,16.5228,0.675671,1.73381,34.8639,8.39868,3.98033,2.11004,1.04726,0.215942,0.10234,0.1136018857359886,0.240765,1.36507,0.289748,0.720029,,,4.24748,0.145762,-0.0209379,999.0,1.41945,1.05103,0.898878,1.41945,-1.05103,3.8015,157.20000000000002,4.248648648648649,154,4.162162162162162,,,,,,,,,,,,,,,,,,,Zak Kent,25703,687849,687849.0
459,Nick Raquet,STL,2.2646,1.42075,0.0,4.15887,31.8286,0.0,0.0,1.52705,0.755451,33.4776,143.902,33.5712,16.8151,15.4699,3.80501,11.4898,0.609855,1.42095,26.0818,7.01173,3.08888,2.26999,1.02292,0.181247,0.0798449,0.1014020219445228,0.256286,1.346,0.294411,0.710875,,,4.21149,0.145702,0.0249009,999.0,1.33721,-0.934444,0.978884,1.33721,0.934444,3.69482,130.60000000000005,3.9575757575757593,137,4.151515151515151,,,,,,,,,,,,,,,,,,,Nick Raquet,20333,675919,675919.0
460,Colton Gordon,HOU,2.68682,2.38501,0.674133,4.26971,35.0101,1.43829,0.117344,1.24488,0.0,46.1615,195.681,46.3634,23.8039,21.8995,7.31552,13.1349,1.1524,1.85311,41.371,8.066,2.56089,3.14969,1.42629,0.21142,0.0671241,0.1442959830164909,0.256586,1.28892,0.295802,0.724664,,,4.37695,0.144707,0.0144002,999.0,2.80635,-0.663028,0.788849,2.80635,0.663028,3.9482,175.70000000000007,3.819565217391306,180,3.9130434782608696,,,,,,,,,,,,,,,,,,,Colton Gordon,31312,676467,676467.0
461,Bradgley Rodriguez,SD,2.99075,0.911743,0.0,4.09846,39.7944,0.0,0.0,3.02045,1.30608,42.4443,184.616,38.7352,21.0092,19.3285,4.56334,18.6291,3.44926,3.73904,38.5487,8.17397,3.95017,2.06927,0.967623,0.208805,0.100907,0.1078972592949867,0.238741,1.35152,0.286831,0.713186,,,4.29738,0.144372,0.0967396,999.0,1.92695,1.15491,0.795879,1.92695,-1.15491,3.93883,168.9,4.021428571428571,166,3.952380952380953,,,,,,,,,,,,,,,,,,,Bradgley Rodriguez,29107,699134,699134.0
462,Grant Wolfram,BAL,1.3294,1.49354,0.0,4.28806,25.4747,0.0,0.0,3.10509,0.0,26.5102,114.978,25.684,13.7292,12.6308,2.97169,11.0855,0.731387,1.06329,24.7512,8.40282,3.76344,2.23275,1.00886,0.21527,0.0964146,0.1188550516963005,0.249775,1.38699,0.302404,0.706561,,,4.0999,0.143734,-0.0299408,999.0,1.66221,-0.013085,1.048,1.66221,0.013085,3.60267,121.3,4.492592592592593,122,4.518518518518518,,,,,,,,,,,,,,,,,,,Grant Wolfram,21623,664991,664991.0
463,Bowden Francis,TOR,2.13475,2.12757,1.24762,4.29453,26.2537,2.57613,0.0,0.74072,0.0,40.1083,168.778,37.0165,20.8027,19.1385,7.11523,12.7174,0.408533,2.32849,37.5561,8.42731,2.85369,2.95313,1.5966,0.222518,0.0753502,0.1471683084964752,0.240787,1.23999,0.274172,0.727416,,,4.694,0.142208,0.105134,741.6799926757812,2.01885,-0.908859,0.924961,2.01885,0.908859,3.76672,148.7,3.7175,144,3.6,,,,,,,,,,,,,,,,,,,Bowden Francis,20548,670102,670102.0
464,Zack Kelly,BOS,2.34904,2.23516,0.0,4.26584,52.3139,0.0934272,0.0301402,5.60612,1.58161,54.1566,233.901,50.0304,27.9014,25.6693,6.48998,23.2477,1.50593,3.02678,52.0666,8.65267,3.86341,2.23965,1.07854,0.222601,0.0993912,0.1232100278139114,0.240964,1.35308,0.292081,0.706889,,,4.22568,0.142102,0.0980578,999.0,1.393,-0.117631,0.631789,1.393,0.117631,4.15761,245.8,4.551851851851852,242,4.481481481481482,,,,,,,,,,,,,,,,,,,Zack Kelly,20349,677161,677161.0
465,Brandon Young,BAL,1.4345,2.13226,1.31084,4.58611,16.1259,3.91881,0.0,0.759679,0.0,33.501,142.514,33.4014,18.5555,17.071,5.22535,10.5189,0.358353,1.10589,28.8644,7.75438,2.82588,2.74406,1.40378,0.202537,0.0738093,0.1287278607487678,0.255188,1.31101,0.291076,0.692937,,,4.48062,0.139572,0.0338664,999.0,2.84243,-1.1073,0.972211,2.84243,1.1073,3.70372,130.3,3.832352941176471,131,3.852941176470588,,,,,,,,,,,,,,,,,,,Brandon Young,27819,687064,687064.0
466,Jose Corniell,TEX,1.41704,2.96956,0.6331,4.34408,25.5496,2.89944,0.0168152,1.42525,0.0,41.807,176.108,39.1333,21.9339,20.1792,6.19914,13.487,0.508488,1.82944,36.721,7.9051,2.90342,2.72269,1.33452,0.208514,0.0765838,0.1319298073649406,0.243379,1.25865,0.279407,0.698346,,,4.40517,0.139557,0.0971975,741.760009765625,2.06486,0.394824,0.954857,2.06486,-0.394824,3.72686,168.6,4.014285714285714,165,3.928571428571429,,,,,,,,,,,,,,,,,,,Jose Corniell,27984,692030,692030.0
467,DJ Herz,WSH,0.829732,1.16127,0.116972,3.68286,19.0996,0.159962,0.171312,0.902511,0.0,22.3147,94.6525,17.9848,9.92536,9.13134,2.47286,10.7298,0.425323,1.00213,25.7492,10.3852,4.32754,2.39979,0.997357,0.272039,0.11336,0.1586799398064613,0.216891,1.2868,0.283589,0.744051,,,3.84518,0.139507,0.165048,749.7999877929688,1.83418,-0.932484,1.21833,1.83418,0.932484,3.37555,111.40000000000002,5.063636363636364,104,4.727272727272728,,,,,,,,,,,,,,,,,,,DJ Herz,26389,687792,687792.0
468,Yohan Ramirez,PIT,1.93003,2.01869,0.0,4.21933,43.841,0.0,0.0240402,3.35939,1.38494,46.071,201.436,43.7109,23.4769,21.5987,4.70714,18.8034,1.19971,4.85486,45.6561,8.91896,3.67325,2.42808,0.919544,0.226654,0.0933467,0.1333068087697029,0.245874,1.35691,0.306118,0.69804,,,4.02193,0.139392,0.175459,999.0,2.58608,-0.901345,0.762914,2.58608,0.901345,3.98278,196.50000000000003,4.271739130434783,197,4.282608695652174,,,,,,,,,,,,,,,,,,,Yohan Ramirez,19444,670990,670990.0
469,Luinder Avila,KC,1.69777,1.52129,0.0,3.87402,28.8232,0.0,0.0,1.23129,0.0,31.7439,136.278,29.426,14.8522,13.6641,2.96631,12.9211,0.50375,1.55587,28.5722,8.10074,3.66337,2.21128,0.841004,0.209661,0.0948144,0.114846833050251,0.241591,1.33402,0.293142,0.719868,,,3.91792,0.138948,0.17632,999.0,2.07755,-0.343013,1.05563,2.07755,0.343013,3.59249,141.5,4.421875,138,4.3125,,,,,,,,,,,,,,,,,,,Luinder Avila,24452,679883,679883.0
470,Carlos Rodriguez,MIL,1.35674,1.79389,0.55443,4.34684,17.612,1.77204,0.0,0.53259,0.0,26.5443,114.003,24.6587,13.9353,12.8204,3.70629,10.8808,0.323142,1.21959,24.3757,8.26471,3.6892,2.24024,1.25664,0.213816,0.0954432,0.1183726787567138,0.241983,1.33887,0.283828,0.71182,,,4.48125,0.1385,0.119604,999.0,2.2554,0.498276,1.06634,2.2554,-0.498276,3.57821,101.60000000000002,3.762962962962964,99,3.6666666666666665,,,,,,,,,,,,,,,,,,,Carlos Rodriguez,30161,692230,692230.0
471,Ryan Johnson,LAA,0.571872,0.994284,0.0,4.10567,18.9714,0.0,0.197134,0.87523,2.95984,20.6731,87.6874,19.579,10.2508,9.43078,2.70109,7.26861,0.897731,0.68092,19.5936,8.53004,3.16437,2.69565,1.17591,0.223449,0.0828923,0.1405563279986381,0.245543,1.29867,0.29382,0.719531,,,4.09172,0.137739,0.0968883,999.0,1.53917,-1.45396,1.24038,1.53917,1.45396,3.34616,86.5,4.119047619047619,86,4.095238095238095,,,,,,,,,,,,,,,,,,,Ryan Johnson,35325,696270,696270.0
472,Austin Peterson,CLE,1.53744,2.07549,0.860299,4.41256,19.5946,2.77677,0.0,1.13461,0.0,33.2199,140.454,33.9341,17.7035,16.2872,4.91669,8.44483,0.495323,1.4048,25.7125,6.96608,2.28789,3.04476,1.33204,0.183068,0.0601254,0.1229421235620975,0.259824,1.27571,0.290247,0.695171,,,4.40067,0.137729,0.0310136,999.0,1.69867,0.705147,1.0411,1.69867,-0.705147,3.61186,123.30000000000004,3.7363636363636377,129,3.909090909090909,,,,,,,,,,,,,,,,,,,Austin Peterson,sa3020868,804926,
473,Justin Hagenman,NYM,1.01912,1.1091,0.0,4.00928,25.3056,0.108897,0.16898,1.35173,0.0,29.1293,121.224,28.0534,14.1048,12.9764,4.37329,7.31556,0.431066,1.08855,26.5072,8.18985,2.26027,3.6234,1.3512,0.218663,0.0603475,0.1583158038556575,0.248657,1.21421,0.288996,0.727071,,,4.13244,0.135943,0.118047,999.0,3.2321,-1.14096,1.18619,3.2321,1.14096,3.41842,126.60000000000004,4.365517241379312,127,4.379310344827586,,,,,,,,,,,,,,,,,,,Justin Hagenman,21546,663795,663795.0
